asm0,con0,eng0,idm0,asm1,con1,eng1,idm1,asm2,con2,eng2,idm2,asm3,con3,eng3,idm3,divide
0.3433621877544489,10.50023333333333,2.166253818353233,0.737465613157655,0.3441997174593099,9.422601041666667,2.172722665768066,0.715795883821653,0.340799657315267,11.048877083333332,2.1801599597170274,0.715795883821653,0.3426588251068794,10.35483229166667,2.177027047688195,0.7266957034479643,seven
0.362005116046007,10.240138541666669,2.0945137348773053,0.7491754493245725,0.36280780843370214,9.153785416666665,2.1004918069717897,0.7287266694721638,0.3593997788707142,10.679616666666666,2.1091646428406987,0.7287266694721638,0.3615924567588975,9.878050000000004,2.103885874926217,0.7396762259893159,seven
0.36804903335774747,10.136980208333334,2.0715925145840206,0.7515282603429978,0.36863583050727,9.137123958333339,2.077605943382055,0.7315300787607835,0.36529746991509365,10.63049791666667,2.085513104667796,0.7315300787607835,0.3677034818532987,9.783436458333334,2.0794781341614526,0.7431116497735939,seven
0.4531739417285155,8.618762500000003,1.7891958405997133,0.7921398061304462,0.4534236111729602,7.851427083333331,1.793107847518462,0.7764817082944953,0.45036752352457665,9.0429875,1.7994964292166953,0.7764817082944953,0.45294909429361974,8.225384374999999,1.7924178029940534,0.7877188458330104,seven
0.39036237512044275,9.786496875,1.9941410506300958,0.761755598125468,0.39095027463595944,8.781320833333332,1.9988163628796172,0.7440101017226463,0.38795778982720286,10.151447916666669,2.005677775160752,0.7440101017226463,0.3901895589350043,9.412415625,2.0002242567340844,0.7553384246960172,seven
0.3969326720562067,9.702255208333337,1.9687536783841486,0.766983256852144,0.39764171435384105,8.702059375000001,1.9727404004242255,0.748135652482337,0.3941660650946721,10.144252083333335,1.981142862130826,0.748135652482337,0.39689832058485247,9.287576562499998,1.9739603118138755,0.7599807378827104,seven
0.41887483118489593,9.367035416666667,1.8993941647306314,0.7756086604284179,0.4193288521386718,8.527039583333336,1.9030012705373878,0.7581014698607466,0.4160793192857529,9.891835416666668,1.909282913116773,0.7581014698607466,0.4191399924142795,8.914776041666668,1.9018163160099304,0.7708830669515602,seven
0.4180834175916886,9.4037375,1.9005346752321755,0.7752635997180891,0.41842993153917113,8.539398958333335,1.9044612953761297,0.7579761724877605,0.4150892490953235,9.900904166666663,1.9115946846945007,0.7579761724877605,0.41823314861870653,8.941789062500005,1.9035540783134852,0.7705358318058051,seven
0.42238066965983073,8.988426041666665,1.8766188243870925,0.7838693146638254,0.42317581273220495,7.9728645833333385,1.8809760659468961,0.7653422886085646,0.41985449279920795,9.344632291666667,1.8898455562602532,0.7653422886085646,0.42189355083062036,8.647016666666666,1.8842427563957262,0.77468577491683,seven
0.3017692336642795,11.809003124999998,2.318739601056197,0.7085276274771417,0.30273238841037303,10.613446874999998,2.324945697689161,0.6870773910474521,0.2993767129901801,12.301308333333333,2.33278315791959,0.6870773910474521,0.3020850554893664,11.424784374999998,2.3265794924082726,0.7006841550543688,seven
0.36401217525336366,10.216627083333337,2.072443102673566,0.7535782217859484,0.36526665838595934,8.948237499999998,2.076803802845033,0.7319298400703913,0.36166562866780594,10.542691666666666,2.08702940043431,0.7319298400703913,0.36381974658365873,9.864331249999996,2.0812588597515442,0.7422281847597509,seven
0.39492697057237425,9.771546874999999,1.9736826974391586,0.7638518321629626,0.39562603318413625,8.754241666666665,1.9775428039998846,0.7472139743628894,0.39272323841823975,10.032604166666665,1.9837435542952369,0.7472139743628894,0.3949227920616323,9.345670833333337,1.9784433486816304,0.7583673295843438,seven
0.3261418137695315,11.245971875,2.2278780564713756,0.7217527078260741,0.326673941666124,10.305507291666665,2.234472527126629,0.7026775238238874,0.32368961072455477,11.771540625000005,2.2403266151441845,0.7026775238238874,0.32646091282714856,10.855375000000002,2.2340618787597726,0.71671166626312,seven
0.4465529050786675,8.989382291666669,1.8138850258520747,0.7863861180594288,0.44674163450141063,8.155758333333337,1.8172772650863114,0.7700001863270816,0.4436807525284832,9.457473958333331,1.8229684944018296,0.7700001863270816,0.44663973948621954,8.545617708333335,1.8158538339792427,0.7826018887208797,seven
0.4272415548453777,9.31659583333333,1.8807912690177593,0.7746234920774089,0.42729404790635855,8.565269791666665,1.885137734058861,0.7596090298280493,0.42443365565239805,9.754556250000004,1.8905557552435595,0.7596090298280493,0.42734884286512564,8.887728125,1.8830805924076524,0.7721175134682126,seven
0.3172652196207683,11.545866666666663,2.259629658787212,0.7131317763296148,0.3176655664941406,10.738592708333337,2.265371976986852,0.6968664659027123,0.3149900256920028,11.996558333333333,2.270256594759169,0.6968664659027123,0.31793616223307297,11.142742708333333,2.263460327921074,0.7111498785566615,seven
0.35747106312825533,10.568848958333334,2.109766073076218,0.7429582197139062,0.35821256412706176,9.50024583333333,2.114812772960039,0.7240663960528788,0.3551641948320855,10.944353125000001,2.1219892576350285,0.7240663960528788,0.35762613283203115,10.147532291666664,2.1161141291767698,0.7360895939349634,seven
0.3594601405669486,10.537038541666668,2.1052358530358304,0.7440590358007066,0.3602025869422744,9.533686458333337,2.110457760015194,0.7253634370954597,0.356865869341634,10.938968749999995,2.118791143294199,0.7253634370954597,0.35942810228298616,10.170584895833333,2.1121556856025068,0.7367893158116073,seven
0.37768439013509103,10.254903124999998,2.0345769772583564,0.7533069627776227,0.3783409990120444,9.211586458333334,2.0381493405559534,0.735863783688521,0.37526018048909515,10.584312500000001,2.044801413626593,0.735863783688521,0.37802285973036015,9.757470833333334,2.037914803485347,0.7487072261502624,seven
0.4675260840804036,7.933645833333336,1.733810000678554,0.8090271648377215,0.46815300795410153,6.888389583333335,1.737874731051934,0.7900251090003962,0.46461759189805807,8.264889583333332,1.7484940449004795,0.7900251090003962,0.46589824397460927,7.704261458333332,1.7446666213533337,0.7969188674782207,seven
0.33225639770128046,10.567875000000003,2.1859539193670727,0.7367309295135898,0.3334111766579859,9.483311458333334,2.1926986325596802,0.7153698729231729,0.3297157878263346,11.026922916666667,2.202869426337092,0.7153698729231729,0.3316297535384115,10.414954166666664,2.19722134315462,0.7247692245189266,seven
0.4189451203629558,8.738656249999996,1.8963182210401313,0.7839535739953484,0.41949729789713563,7.793910416666667,1.9025372212350449,0.7648699819945342,0.41610203818006725,9.155438541666662,1.9122746201862508,0.7648699819945342,0.41751892322970946,8.57945104166667,1.9080751844507524,0.7721726796005873,seven
0.3770446280311415,9.996429166666667,2.0360009024847505,0.7591188414462016,0.3781486276535376,8.781853125,2.040037730749967,0.7380648487814325,0.3745472849584962,10.359757291666666,2.0497462120218253,0.7380648487814325,0.3765826634434675,9.665009895833332,2.0448380203329393,0.7485697306012311,seven
0.2740084559554038,12.258982291666667,2.4045953978229457,0.6986694009077367,0.2755918388069662,10.915583333333338,2.4118044658971205,0.6738680146337359,0.2714816205737307,12.765400000000003,2.4226772495007762,0.6738680146337359,0.27391351667100716,11.943188541666665,2.416533776126072,0.6862661654245228,seven
0.5054479142702908,7.543118750000003,1.6330893015643841,0.8140733181765535,0.5052924839431425,7.00345,1.6383425495060737,0.8004807762728793,0.5026020205232749,8.001501041666668,1.643142808679206,0.8004807762728793,0.5044221981141492,7.259473958333335,1.6394096007266934,0.8102735394418191,six
0.4574969377012803,8.194746874999998,1.7841116735697542,0.7935029327573696,0.45755389683268227,7.602842708333331,1.7899216127957776,0.7796099359854283,0.4549118289689129,8.615038541666669,1.7951951320023614,0.7796099359854283,0.45651948325086805,7.957592708333335,1.7913353422142508,0.7888953779466822,six
0.5590300315988497,6.460633333333333,1.463426934744596,0.8386489177943465,0.5588300195936416,6.035034375000003,1.4682627756490532,0.8272325238736005,0.5561102323564995,6.863201041666667,1.4738935146604777,0.8272325238736005,0.5574283112874351,6.2901750000000005,1.470297120096885,0.8346529482866877,six
0.5167159838726126,7.310381249999997,1.5939937408435174,0.8200047395539093,0.5165219449647354,6.816333333333337,1.598941563194434,0.8069806139925237,0.5135923649959309,7.796076041666667,1.604714940520574,0.8069806139925237,0.5151887090972223,7.133291666666667,1.6011714786453957,0.815509352011044,six
0.5349933351253257,7.1045864583333325,1.5393879867691893,0.8264215044178795,0.5346717813053385,6.6604833333333335,1.5441070008091917,0.8139841963488084,0.5318691759274627,7.597756249999996,1.5489571055351028,0.8139841963488084,0.5340747429969617,6.837179166666664,1.5440172454669026,0.8235643689573718,six
0.5311720120410154,7.1225791666666645,1.54307448713157,0.8275179815942201,0.5310884557877609,6.580366666666667,1.5471221226162741,0.8146162518346003,0.5281504932744681,7.557956250000001,1.5530674463884164,0.8146162518346003,0.5298529518375652,6.866391666666665,1.5492712632595693,0.8231882235208117,six
0.54209771066786,6.826646874999999,1.4975169735597798,0.8349916466399286,0.5420202270491536,6.286680208333332,1.5012103282424794,0.8225986598612537,0.5392447735408527,7.212547916666663,1.5070429470547904,0.8225986598612537,0.5407972216992188,6.544075,1.5031026980844622,0.8309060385920354,six
0.5500938410541448,6.386823958333332,1.4609801715598243,0.8457174778958755,0.5504116130023872,5.737186458333337,1.464383988699719,0.8323906738350477,0.5472656656746415,6.670794791666667,1.4730230161195275,0.8323906738350477,0.5481663914892576,6.164943750000002,1.4701353403069422,0.8381737717042448,six
0.5773417229877384,5.964294791666666,1.3817708931301855,0.8541586002265306,0.5773155740804037,5.457763541666667,1.3856361773365402,0.8428689382002095,0.5744677993052842,6.2407,1.3930432993614454,0.8428689382002095,0.5750675883393005,5.81313125,1.3907135345072181,0.8479000205469241,six
0.5502983629117835,6.824901041666667,1.4829779898187803,0.8362844272592865,0.5502715304334852,6.277925,1.4863230757767352,0.8232300737753053,0.5470849462155492,7.274218750000002,1.4928455859277676,0.8232300737753053,0.5489850260205074,6.553991666666668,1.4884126738077734,0.8318045577271072,six
0.5758403748980034,6.117371874999999,1.377644075705026,0.8552938662176208,0.5762545138698997,5.476738541666667,1.379069359580029,0.8424947794362484,0.5730625107994249,6.428142708333331,1.3867135769306458,0.8424947794362484,0.5743266594493279,5.862402083333334,1.3826407288239342,0.8493850301144591,six
0.6014489445594615,5.56415625,1.3010881366399585,0.8661328580935669,0.6015882202132162,5.020120833333334,1.3039196442848497,0.8546649881044,0.5986072536222334,5.837444791666669,1.311501544673958,0.8546649881044,0.5991963065093316,5.399007291666667,1.3092629759099836,0.8596481825207353,six
0.6037975882020404,5.563409374999999,1.3010771513200814,0.866083686883247,0.6038935248925781,5.011456249999999,1.3041535791767216,0.8541120902242534,0.6008442142022035,5.854893750000002,1.311878334912657,0.8541120902242534,0.6015855919080948,5.377745833333333,1.3097119270176427,0.8593416145071793,six
0.5666455187776692,6.5160229166666666,1.4283675366254474,0.8439882382442173,0.5665756936821831,6.033012500000003,1.4316721093548765,0.8319642319780675,0.5635472853681102,6.947370833333334,1.4375404454057346,0.8319642319780675,0.5653100006266274,6.259860416666666,1.4338615533885726,0.840093936429863,six
0.6267368480674913,5.189977083333335,1.2295164094314488,0.8745479918001334,0.6266757152739804,4.736786458333334,1.2327499572040768,0.864125083846311,0.623792330897081,5.485456250000001,1.239508476247088,0.864125083846311,0.6245142537624777,5.018279166666663,1.237143242822429,0.8692633159950176,six
0.5934033269748268,5.648798958333334,1.3309943211971742,0.8618821858014895,0.5934727556477867,5.0975020833333335,1.3349833887562388,0.8496216678530699,0.5904951165171981,5.9711260416666665,1.3424167406037526,0.8496216678530699,0.5908280146191408,5.55531875,1.3409233554426987,0.8545551208550455,six
0.5955211912272136,5.612876041666667,1.3230320222343486,0.8633137430899405,0.5958367369265405,5.057565624999999,1.3255862487997494,0.8512167786900546,0.5928531415676542,5.913026041666663,1.3330579502898754,0.8512167786900546,0.5933975369151476,5.500979166666667,1.3309320060156191,0.8562369481432653,six
0.6296599073453772,4.903786458333333,1.225530063997139,0.8824014527939258,0.630057746909179,4.000129166666666,1.2260428815040023,0.8637682723659262,0.6263603986813695,5.200455208333334,1.240301822077869,0.8637682723659262,0.6254863659380421,5.017604166666666,1.2422622414276427,0.8653337395752859,six
0.6167677791927084,5.402623958333333,1.2594567125164973,0.8778958527732703,0.6178066843766276,4.256372916666666,1.256530656859293,0.8567420115473596,0.613138633717719,5.736623958333335,1.2736334156091444,0.8567420115473596,0.6124257566444228,5.524192187499998,1.2755662115291104,0.8591248386171839,six
0.7017081456054679,4.036830208333334,1.0105788212893398,0.9030727896331519,0.701718289199219,3.4672312499999993,1.0107965802094008,0.8900577939847888,0.6981356703512913,4.4267489583333335,1.0207291390492708,0.8900577939847888,0.6977354136425772,4.194269791666666,1.0211986152121189,0.8926643227627742,six
0.6219314989903426,5.245665625000002,1.2662993812181798,0.867368832037499,0.6212509399251298,4.923519791666667,1.2729421640984762,0.8573671694788748,0.6186477406686738,5.620722916666667,1.278618172977127,0.8573671694788748,0.6191033974853517,5.201347916666666,1.2775805239273688,0.8617974832525246,six
0.5996134384879555,5.670686458333333,1.3377812025529134,0.8577299477533277,0.5992922868733725,5.275861458333332,1.3434423100813582,0.8467199910409526,0.5964299671969949,6.058369791666667,1.3498533807232427,0.8467199910409526,0.5970555515538195,5.570321875000001,1.3484256193132125,0.8521273277248871,six
0.6579451787971996,4.698654166666667,1.1329967082857444,0.892927710160476,0.6583899747406686,3.746982291666667,1.1314803532271724,0.8744442655768557,0.6542469015112312,5.021540624999997,1.1465773880823429,0.8744442655768557,0.6533504103624131,4.8390390624999995,1.148701377219192,0.8762284025011969,six
0.6530241406835936,4.7980260416666685,1.1470021220236803,0.8837844550903614,0.6530081869699431,4.423146875,1.149427787103248,0.8740020209201448,0.6501234366105139,5.119203125,1.1556727968253004,0.8740020209201448,0.6507292986463759,4.693187499999999,1.1531703459050342,0.8788014406037757,six
0.5736981934809026,6.0497,1.389230648463201,0.8537073326418242,0.5738003715288625,5.505708333333332,1.3923707189992918,0.8414951055568936,0.5707291419148764,6.387,1.3996270864740077,0.8414951055568936,0.5715545154714621,5.905235416666664,1.39692981580958,0.8471409471019,six
0.5696148612082246,6.5384062499999995,1.4241070056506886,0.8424775990990993,0.5694607558474394,6.1059187500000025,1.4275348500254736,0.8307817932023663,0.5663976121497942,7.0135708333333335,1.4331515161866255,0.8307817932023663,0.5683186882031246,6.337729166666667,1.4282890121716012,0.8391097140444994,six
0.5041496586935762,7.6279916666666665,1.6291716152116418,0.8154736912856525,0.5039911040245227,7.029365625,1.6340598599634761,0.8008318577614834,0.500734469222819,8.144032291666667,1.6406995102414383,0.8008318577614834,0.5024220244911022,7.476411458333333,1.6367275890016542,0.8094330356059553,six
0.5120578183713109,7.4516260416666675,1.607892762459973,0.8186364236356355,0.5119248252148441,6.878155208333335,1.6126587577763312,0.8040297592502421,0.508739980505371,7.978098958333334,1.6190414580611254,0.8040297592502421,0.5103535467621524,7.287903125000001,1.6155032583596007,0.8129977048911354,six
0.5269390872233076,7.208595833333331,1.5568556204937065,0.8255241661574176,0.5269998032036673,6.609936458333333,1.560459976788663,0.8112313718473813,0.5240187672577581,7.679499999999998,1.565977427918604,0.8112313718473813,0.525846303950738,6.982680208333334,1.5616930270391995,0.8204726829239086,six
0.5305692572298176,7.092514583333333,1.5488559048671293,0.8259480937558099,0.5304332676925992,6.601231250000002,1.5532669746380048,0.8132907729056862,0.5275723100431315,7.5688510416666634,1.5583604531561321,0.8132907729056862,0.5293870992545564,6.894438541666663,1.5537837199612041,0.8221864070995666,six
0.5246145714751514,7.347118750000002,1.5739300407492822,0.8196900717117763,0.5242703757703999,6.917433333333332,1.5787904673577002,0.8078989122451828,0.5214648812177191,7.833961458333335,1.5833053732705438,0.8078989122451828,0.523541505313585,7.113138541666667,1.5782694478148236,0.8175758855034466,six
0.5325300154340278,7.0857125000000005,1.535278139532434,0.8290271448752372,0.5325294747016058,6.525655208333334,1.5388083215335333,0.8153112372631296,0.5296995453420681,7.5383218749999985,1.5437277664597677,0.8153112372631296,0.5313844128515627,6.792148958333335,1.5400251474995603,0.8245968128995688,six
0.5133494445751954,7.481239583333335,1.5989438557767035,0.8200643018835803,0.5133427306391061,6.900572916666665,1.602970621662904,0.8062640631912606,0.5101177669843208,7.9632000000000005,1.6099032300419065,0.8062640631912606,0.5123456511984594,7.206767187500002,1.604450504087866,0.8155003429582566,six
0.5269621339350039,7.241917708333333,1.5619104822207144,0.823050377241191,0.5267396594997832,6.770458333333334,1.5660516157310074,0.8096874281768661,0.5237556768975155,7.804338541666667,1.5705829828697115,0.8096874281768661,0.525751122715929,7.059201041666667,1.5663252671634962,0.8193133319512472,six
0.5448747340852863,7.025004166666666,1.5027974549644845,0.8296193422206694,0.5447359595849612,6.604789583333334,1.5062390977773872,0.8182889907946245,0.5418375402210827,7.48024270833333,1.5110760014780626,0.8182889907946245,0.5437867952593313,6.792158333333333,1.5061504135750676,0.8274396728635298,six
0.5484119761208767,6.666929166666666,1.4907897588978896,0.8352040135140729,0.548292585450304,6.174655208333333,1.4951941860280555,0.8230999767064895,0.5455517945928274,7.085093750000001,1.5005553991435674,0.8230999767064895,0.5468372621771921,6.522060416666665,1.4968311600365618,0.830550107150385,six
0.5422322050884332,6.964061458333331,1.510592710758755,0.8305773826579933,0.5421035727707242,6.527501041666667,1.514172227875932,0.8178968170791984,0.5390780322306307,7.505489583333334,1.51927257000648,0.8178968170791984,0.5410467667447921,6.742320833333333,1.5151790407456636,0.8273685689857585,six
0.5295935353607858,7.1260062500000005,1.547995698853601,0.8274475218717158,0.5295251090380863,6.572119791666664,1.5520431850425291,0.8139857635806262,0.5263126834155273,7.579815625,1.5587230838146306,0.8139857635806262,0.5279723080940757,6.891612500000001,1.5552279459574396,0.822397096487172,six
0.5503785675309242,6.671871874999998,1.4717197201648853,0.8401666559905913,0.5504217113606762,6.046117708333332,1.475871723089493,0.8276611368192911,0.5472929833422854,6.978246874999999,1.4838098975716478,0.8276611368192911,0.5484796220567499,6.4293458333333335,1.4801879415903265,0.8343074796073109,six
0.5577341477403425,6.164363541666666,1.4553084321157748,0.8442270624839056,0.5574297575694444,5.709331249999999,1.4619966147438406,0.8324944390018951,0.5545993573809133,6.511823958333333,1.4694662391768416,0.8324944390018951,0.5549005999446612,6.156192708333332,1.4679866624784965,0.8368203731007727,six
0.6179227404454213,5.698661458333336,1.2723099610778372,0.8612182104112169,0.6177347236800128,5.3558666666666666,1.2746521484052935,0.8518727784353369,0.6149623354017468,6.066977083333333,1.2794521665256775,0.8518727784353369,0.6164638681618924,5.490384375,1.274885242038166,0.8597385403826393,six
0.42187967872450094,8.532712499999997,1.8723577831104077,0.7889810433255309,0.42240157430284286,7.614142708333335,1.8796199850818527,0.7708249149178217,0.41928234794894725,8.871179166666666,1.8884771347360059,0.7708249149178217,0.42083242074381505,8.276480208333334,1.8836726209550705,0.7785710666649636,ten
0.38773762155436226,9.028515624999994,1.9753189112799445,0.776790508688173,0.3887899978331164,7.914776041666667,1.9825218337808521,0.7561622993986703,0.38521981835096586,9.315053125,1.9944142882806923,0.7561622993986703,0.38650417150119365,8.791546875000003,1.990240482743343,0.7628191582034447,ten
0.3514599980029299,10.007208333333326,2.1279867346187213,0.746826805094736,0.35197330431694884,9.115744791666666,2.1374338719661345,0.7268247874977254,0.34870474606418184,10.540015625,2.146050825732123,0.7268247874977254,0.3504751386577689,9.856567708333332,2.1411422743878172,0.7359865367114503,ten
0.323737900823568,10.816691666666664,2.2054928303792174,0.7386250773010825,0.3250079492930775,9.434978124999999,2.212883880574569,0.7130485645727878,0.3209868168128803,11.273929166666662,2.2245529519310367,0.7130485645727878,0.3229555353564451,10.480508333333335,2.220031749304427,0.7231634156794884,ten
0.38716352865939674,9.340422916666668,2.0120314250677005,0.7661443125340538,0.387433857296007,8.433596874999997,2.0210849319857176,0.7460301777239796,0.3842322451814777,9.874180208333335,2.0294920717158904,0.7460301777239796,0.386084325153537,9.163848958333332,2.02497371441291,0.754873809463026,ten
0.2584883386420357,12.321771875,2.438227178776124,0.7004555888445906,0.26046025750542534,10.799838541666666,2.446206565800904,0.671842837960381,0.25562536976101324,12.84499270833333,2.461415288106457,0.671842837960381,0.25768816925889754,12.030079166666667,2.4556472555964097,0.6821417758172581,ten
0.27959194862304665,11.749205208333333,2.363086703027821,0.709826433208516,0.2809227147715928,10.517955208333332,2.372224774264184,0.6859232298759487,0.2769584049856232,12.246639583333334,2.382776895056903,0.6859232298759487,0.27911239212456607,11.480374999999997,2.3770738435752268,0.6965805508095282,ten
0.26003419058268223,12.288642708333333,2.4364728904832056,0.6995869318327681,0.2617729689301215,10.840716666666665,2.4454221869798816,0.671145248744371,0.25733319234510627,12.874413541666666,2.4576690315123484,0.671145248744371,0.25939235906195734,12.048827083333332,2.4529632409161315,0.6821158485157159,ten
0.23884214411295557,12.931328124999999,2.5226407117463787,0.6884084757173229,0.24095664756673169,11.254273958333334,2.5304109060529085,0.6549549705639378,0.2355858668128797,13.649804166666666,2.5473970205097327,0.6549549705639378,0.23757257158311618,12.723734375000005,2.5434199367557424,0.6657353964337438,ten
0.4434124808550347,8.371673958333334,1.8275554540023327,0.7938065274099418,0.44351475329264367,7.475745833333331,1.8351591257834041,0.7744590393309585,0.44029777931179437,8.890435416666667,1.843227870907512,0.7744590393309585,0.4419332031797959,8.188055208333333,1.839560167789531,0.78307869383606,ten
0.431340602433811,8.537390624999999,1.8574189015209184,0.7890968317097655,0.431549537875434,7.688669791666669,1.864809584815342,0.7706252218610777,0.42842101914469416,9.014860416666666,1.8726774766869114,0.7706252218610777,0.430153720583225,8.327423958333332,1.868530991126286,0.7790617707688309,ten
0.40554204372341596,9.363014583333333,1.9506483589455157,0.7800796199556739,0.40653660294759125,7.977390625000002,1.9551271986732106,0.7526865708161953,0.40143723004638643,9.986196875,1.9725372760409852,0.7526865708161953,0.4029298895562067,9.326553124999998,1.9698082729402646,0.7600923124444459,ten
0.3229038798036024,11.03000208333333,2.2245735764984746,0.7344084022969066,0.3239044900927735,9.640196874999999,2.2325037949957767,0.7079534161163425,0.31967445519666876,11.566001041666663,2.245139090263767,0.7079534161163425,0.3218595797146268,10.699578124999999,2.2400033151086314,0.7184007261811458,ten
0.23019860280273444,12.81534791666667,2.5359074174870466,0.6841989099732941,0.23271671195475252,11.22291875,2.545772246197234,0.6554930769742197,0.22789390444525823,13.19567083333333,2.5601133424069413,0.6554930769742197,0.22984124482313356,12.490364583333335,2.554626922574779,0.6652903192076031,ten
0.3281880095936415,10.733279166666668,2.2063042021318076,0.7364867499922942,0.3289587626925998,9.540049999999999,2.2153706197538816,0.7126065737464095,0.32501386211886957,11.275315624999998,2.227082701151737,0.7126065737464095,0.32698162112630197,10.513126041666666,2.2220348830575003,0.7222403124512814,ten
0.3015400290695531,11.217046875000003,2.296011028912938,0.7229825691829329,0.3028026828472222,9.966705208333334,2.305101093224509,0.6977899812476571,0.29871582696153454,11.758033333333328,2.3169789649844867,0.6977899812476571,0.300705906570638,10.951870833333336,2.311983297306305,0.7082158407518957,ten
0.2736843145458987,11.987393749999997,2.388410797660234,0.712261749325455,0.2758294221815322,10.269096874999999,2.39453040821731,0.6805800488336812,0.27073590872043185,12.542542708333329,2.411436555231481,0.6805800488336812,0.27264158808159755,11.699999999999998,2.407373630319084,0.6904379763233879,ten
0.30685821122884127,11.454289583333338,2.289123437090098,0.7234313498439877,0.307824291124132,10.088857291666669,2.297547434003114,0.6955276646202267,0.30343745162027985,12.121305208333325,2.310290972009712,0.6955276646202267,0.3057361927511935,11.198808333333336,2.3052498111346433,0.7065806478364611,ten
0.41538340513943156,8.643810416666666,1.908523669057303,0.7843893368356214,0.4156967091823999,7.688870833333333,1.917316800569729,0.7654100034941479,0.4124148015003798,8.98343125,1.9281516708521675,0.7654100034941479,0.41389233974772155,8.38274270833333,1.9234303747754298,0.7724619291376339,ten
0.3042223093191188,11.175196874999996,2.2703609855689613,0.7373774816071452,0.3067812023643662,9.263493749999995,2.273363541017613,0.7013308392448434,0.3005275463745118,11.785255208333338,2.29700697548414,0.7013308392448434,0.3018040648898653,11.094081250000004,2.2949008875413224,0.708855248857593,ten
0.294163192229275,11.257129166666662,2.304322622055236,0.7236460041513555,0.2956308067404513,9.926469791666666,2.3135979678275875,0.698063151871736,0.2914357302373586,11.725112499999998,2.3266054457792316,0.698063151871736,0.29330763790201847,11.004760416666665,2.321309155521366,0.7074225899799755,ten
0.35521466194444484,9.949631249999994,2.0921035353031048,0.7567361434814678,0.3560601702278645,8.762324999999999,2.100235131597867,0.7345072564869394,0.35235533555908183,10.356601041666671,2.111413215011934,0.7345072564869394,0.3539785462386067,9.661213541666662,2.1071374874660562,0.7429385570863665,ten
0.25432800801540806,12.173345833333329,2.4511961743745214,0.7001411753071152,0.2563925403917101,10.656173958333335,2.461492518842365,0.6719873164323065,0.25155369713623055,12.621652083333329,2.477014082072407,0.6719873164323065,0.253289184447157,11.947414583333332,2.472148981655189,0.6806857687891926,ten
0.22043566457411023,13.61149375,2.5816207554333084,0.6779899598511367,0.22327324706922744,11.621573958333334,2.588548131837577,0.6427929442640273,0.21744832031331385,14.188290625000004,2.6076357133988455,0.6427929442640273,0.21959112923828125,13.224477083333333,2.60271709116418,0.6545172726683064,ten
0.24748184852213545,12.720283333333333,2.4847792198064793,0.6913763594611745,0.24927598618164068,11.187683333333334,2.494060703767537,0.6617716783315986,0.2445643185902236,13.331494791666666,2.507972816235015,0.6617716783315986,0.24678194734212242,12.435359895833335,2.502690685210288,0.6732280704289607,ten
0.2611234973513455,10.623955208333335,2.321912100852792,0.7564945402927832,0.26904125317816835,8.020492708333334,2.3181022814053254,0.7009323956206236,0.2538639258780923,11.434317708333332,2.387453751650264,0.7009323956206236,0.25161164535753033,11.627424999999999,2.395682823469952,0.6918419613237011,ten
0.30220733804904515,9.892746874999997,2.2018430090293,0.7697238998650661,0.3076939425911461,7.578436458333332,2.203444315043403,0.7184155414435791,0.29466501502631326,10.810334375,2.263746449143643,0.7184155414435791,0.293141938810764,10.924312500000001,2.2685377980740005,0.7125572740058375,ten
0.2834261613085938,10.193555208333331,2.25259278272293,0.7640905812318981,0.2902840758506948,7.745986458333336,2.2508242461656285,0.7105346364574411,0.27632751296359603,11.095156250000002,2.3134861257276036,0.7105346364574411,0.27474857443196615,11.214155208333333,2.3184337423207553,0.7042010594656363,ten
0.2503949507622613,11.365672916666668,2.37425814594484,0.7480504792453373,0.2596681947542317,8.342728124999999,2.3651809239110912,0.6867615837394272,0.24280497786376942,12.242897916666667,2.4406700245042874,0.6867615837394272,0.24122029717285154,12.293208333333334,2.446787687777478,0.6806724213978629,ten
0.321066566356337,9.369746875000002,2.1348110419820125,0.781072940551142,0.3274151863026261,7.081653124999999,2.1310024770795772,0.7309283772620089,0.31451018323920343,10.200466666666669,2.190504198401305,0.7309283772620089,0.3130447251963977,10.338094791666668,2.1951714389917267,0.7258096157570288,ten
0.28218060068196626,10.43775625,2.261249373856646,0.7623469878231478,0.2890144792957899,7.826608333333334,2.2590394438772394,0.7078842715828209,0.2747189574161783,11.294332291666665,2.3235581553730325,0.7078842715828209,0.2730927805512153,11.389298958333331,2.3288664648280357,0.7020453544091426,ten
0.23509132212673606,11.688165624999998,2.4223264400234124,0.7415342441242216,0.24585526574435762,8.500421874999997,2.410316636442774,0.6771390817948992,0.22785855987603088,12.579074999999998,2.4880804333132955,0.6771390817948992,0.22587252098849817,12.738705208333334,2.4955475910202503,0.6693956997654661,ten
0.41091174646538614,9.103559375,1.922206101008235,0.7774378160881676,0.41114533509874157,8.171951041666667,1.929677084145084,0.758902765893093,0.4080901638500976,9.524052083333334,1.937104366848148,0.758902765893093,0.41014685901204434,8.770882291666668,1.9315127488125903,0.7685829007872442,ten
0.39959847823730466,8.999113541666667,1.9546883518367324,0.7755871729079608,0.39999215168294266,8.059446874999999,1.9632467024343154,0.756417039145094,0.39675614407904725,9.418576041666666,1.9723876976746988,0.756417039145094,0.3982114912207031,8.839012500000003,1.9679564013309592,0.763956140909437,ten
